new_word,freq,ratio,category,week,date1,date2
의회,417,0.04075449569976544,사회,1주차,20220102,20220108
지방의회,29,0.0028342455043002344,사회,1주차,20220102,20220108
북부,138,0.013487099296325255,사회,1주차,20220102,20220108
의정,82,0.008014073494917905,사회,1주차,20220102,20220108
개소,37,0.003616106333072713,사회,1주차,20220102,20220108
날짜,37,0.003616106333072713,사회,1주차,20220102,20220108
트럭,48,0.004691164972634871,사회,1주차,20220102,20220108
대대,41,0.004007036747458953,사회,1주차,20220102,20220108
축적,45,0.004397967161845192,사회,1주차,20220102,20220108
집행부,36,0.003518373729476153,사회,1주차,20220102,20220108
기구,154,0.015050820953870211,사회,1주차,20220102,20220108
안착,35,0.0034206411258795935,사회,1주차,20220102,20220108
구상,65,0.0063526192337763875,사회,1주차,20220102,20220108
정성,154,0.015050820953870211,사회,1주차,20220102,20220108
민원,154,0.015050820953870211,사회,1주차,20220102,20220108
연습,58,0.005668491008600469,사회,1주차,20220102,20220108
장치,89,0.008698201720093824,사회,1주차,20220102,20220108
이동권,34,0.0033229085222830335,사회,1주차,20220102,20220108
없기,80,0.007818608287724784,사회,1주차,20220102,20220108
단체장,56,0.00547302580140735,사회,1주차,20220102,20220108
수개월,31,0.0030297107114933544,사회,1주차,20220102,20220108
동거,27,0.002638780297107115,사회,1주차,20220102,20220108
성능,31,0.0030297107114933544,사회,1주차,20220102,20220108
상식,49,0.004788897576231431,사회,1주차,20220102,20220108
집합,34,0.0033229085222830335,사회,1주차,20220102,20220108
파일,50,0.0048866301798279905,사회,1주차,20220102,20220108
소화기,39,0.0038115715402658326,사회,1주차,20220102,20220108
전신,41,0.004007036747458953,사회,1주차,20220102,20220108
저하,122,0.011923377638780297,사회,1주차,20220102,20220108
근육,39,0.0038115715402658326,사회,1주차,20220102,20220108
게재,87,0.008502736512900703,사회,1주차,20220102,20220108
지식,86,0.008405003909304144,사회,1주차,20220102,20220108
품질,57,0.005570758405003909,사회,1주차,20220102,20220108
민사,101,0.00987099296325254,사회,1주차,20220102,20220108
형사처벌,30,0.0029319781078967944,사회,1주차,20220102,20220108
성명,130,0.012705238467552775,사회,1주차,20220102,20220108
손해배상,69,0.0067435496481626275,사회,1주차,20220102,20220108
디자인,78,0.007623143080531665,사회,1주차,20220102,20220108
심화,73,0.007134480062548867,사회,1주차,20220102,20220108
중점,122,0.011923377638780297,사회,1주차,20220102,20220108
감식,78,0.007623143080531665,사회,1주차,20220102,20220108
희생자,31,0.0030297107114933544,사회,1주차,20220102,20220108
포렌식,67,0.0065480844409695075,사회,1주차,20220102,20220108
화재,625,0.06108287724784988,사회,1주차,20220102,20220108
국외,43,0.004202501954652072,사회,1주차,20220102,20220108
사각지대,103,0.010066458170445661,사회,1주차,20220102,20220108
중도,50,0.0048866301798279905,사회,1주차,20220102,20220108
타당,93,0.009089132134480062,사회,1주차,20220102,20220108
타당성,63,0.006157154026583268,사회,1주차,20220102,20220108
기종,38,0.003713838936669273,사회,1주차,20220102,20220108
이천,50,0.0048866301798279905,사회,1주차,20220102,20220108
문경,85,0.008307271305707584,사회,1주차,20220102,20220108
세로,132,0.012900703674745896,사회,1주차,20220102,20220108
운송,54,0.00527756059421423,사회,1주차,20220102,20220108
수입,70,0.006841282251759187,사회,1주차,20220102,20220108
무역,45,0.004397967161845192,사회,1주차,20220102,20220108
요소,108,0.01055512118842846,사회,1주차,20220102,20220108
의약품,66,0.006450351837372948,사회,1주차,20220102,20220108
발효,69,0.0067435496481626275,사회,1주차,20220102,20220108
예보,62,0.006059421422986709,사회,1주차,20220102,20220108
내일,55,0.00537529319781079,사회,1주차,20220102,20220108
정시,96,0.009382329945269743,사회,1주차,20220102,20220108
정시모집,37,0.003616106333072713,사회,1주차,20220102,20220108
일반전형,37,0.003616106333072713,사회,1주차,20220102,20220108
원서,97,0.009480062548866302,사회,1주차,20220102,20220108
대학수학능력시험,30,0.0029319781078967944,사회,1주차,20220102,20220108
수능,65,0.0063526192337763875,사회,1주차,20220102,20220108
소신,30,0.0029319781078967944,사회,1주차,20220102,20220108
모집인원,27,0.002638780297107115,사회,1주차,20220102,20220108
종로학원,39,0.0038115715402658326,사회,1주차,20220102,20220108
최상,46,0.004495699765441751,사회,1주차,20220102,20220108
최상위,28,0.002736512900703675,사회,1주차,20220102,20220108
진학,84,0.008209538702111024,사회,1주차,20220102,20220108
접촉자,165,0.01612587959343237,사회,1주차,20220102,20220108
타지,52,0.0050820953870211105,사회,1주차,20220102,20220108
타지역,39,0.0038115715402658326,사회,1주차,20220102,20220108
축구,58,0.005668491008600469,사회,1주차,20220102,20220108
직위,42,0.004104769351055512,사회,1주차,20220102,20220108
근로기준법,38,0.003713838936669273,사회,1주차,20220102,20220108
녹음,31,0.0030297107114933544,사회,1주차,20220102,20220108
질서,44,0.004300234558248631,사회,1주차,20220102,20220108
거짓,99,0.009675527756059421,사회,1주차,20220102,20220108
거짓말,41,0.004007036747458953,사회,1주차,20220102,20220108
진위,32,0.003127443315089914,사회,1주차,20220102,20220108
부주의,33,0.003225175918686474,사회,1주차,20220102,20220108
인지도,32,0.003127443315089914,사회,1주차,20220102,20220108
성사,90,0.008795934323690384,사회,1주차,20220102,20220108
전개,30,0.0029319781078967944,사회,1주차,20220102,20220108
수록,168,0.01641907740422205,사회,1주차,20220102,20220108
열흘,31,0.0030297107114933544,사회,1주차,20220102,20220108
중기,27,0.002638780297107115,사회,1주차,20220102,20220108
내륙,68,0.006645817044566067,사회,1주차,20220102,20220108
파주,139,0.013584831899921814,사회,1주차,20220102,20220108
해상,108,0.01055512118842846,사회,1주차,20220102,20220108
금정구,37,0.003616106333072713,사회,1주차,20220102,20220108
어치,50,0.0048866301798279905,사회,1주차,20220102,20220108
요양,190,0.018569194683346363,사회,1주차,20220102,20220108
요양병원,140,0.013682564503518374,사회,1주차,20220102,20220108
선물,64,0.006254886630179828,사회,1주차,20220102,20220108
후회,35,0.0034206411258795935,사회,1주차,20220102,20220108
사직,28,0.002736512900703675,사회,1주차,20220102,20220108
가방,63,0.006157154026583268,사회,1주차,20220102,20220108
신발,34,0.0033229085222830335,사회,1주차,20220102,20220108
의류,36,0.003518373729476153,사회,1주차,20220102,20220108
편의점,43,0.004202501954652072,사회,1주차,20220102,20220108
물류센터,114,0.011141516810007818,사회,1주차,20220102,20220108
재고,27,0.002638780297107115,사회,1주차,20220102,20220108
원룸,27,0.002638780297107115,사회,1주차,20220102,20220108
재산,214,0.0209147771696638,사회,1주차,20220102,20220108
재산피해,29,0.0028342455043002344,사회,1주차,20220102,20220108
인명피,96,0.009382329945269743,사회,1주차,20220102,20220108
소방서,260,0.02541047693510555,사회,1주차,20220102,20220108
실명,34,0.0033229085222830335,사회,1주차,20220102,20220108
공범,98,0.009577795152462862,사회,1주차,20220102,20220108
직권,69,0.0067435496481626275,사회,1주차,20220102,20220108
직권남용,52,0.0050820953870211105,사회,1주차,20220102,20220108
부하,245,0.023944487881157155,사회,1주차,20220102,20220108
게다,30,0.0029319781078967944,사회,1주차,20220102,20220108
꼬리,29,0.0028342455043002344,사회,1주차,20220102,20220108
단서,60,0.005863956215793589,사회,1주차,20220102,20220108
고검장,27,0.002638780297107115,사회,1주차,20220102,20220108
공소장,36,0.003518373729476153,사회,1주차,20220102,20220108
수원지,69,0.0067435496481626275,사회,1주차,20220102,20220108
수원지검,33,0.003225175918686474,사회,1주차,20220102,20220108
감찰,55,0.00537529319781079,사회,1주차,20220102,20220108
압수,226,0.022087568412822518,사회,1주차,20220102,20220108
압수수색,162,0.015832681782642688,사회,1주차,20220102,20220108
노래방,33,0.003225175918686474,사회,1주차,20220102,20220108
불안감,65,0.0063526192337763875,사회,1주차,20220102,20220108
죄책,33,0.003225175918686474,사회,1주차,20220102,20220108
등교,95,0.009284597341673181,사회,1주차,20220102,20220108
이상반응,52,0.0050820953870211105,사회,1주차,20220102,20220108
미래교육,33,0.003225175918686474,사회,1주차,20220102,20220108
체제,88,0.008600469116497263,사회,1주차,20220102,20220108
산업혁명,42,0.004104769351055512,사회,1주차,20220102,20220108
선진국,27,0.002638780297107115,사회,1주차,20220102,20220108
포부,51,0.00498436278342455,사회,1주차,20220102,20220108
자율,145,0.014171227521501174,사회,1주차,20220102,20220108
신산,30,0.0029319781078967944,사회,1주차,20220102,20220108
신산업,29,0.0028342455043002344,사회,1주차,20220102,20220108
평생교육,35,0.0034206411258795935,사회,1주차,20220102,20220108
생애,42,0.004104769351055512,사회,1주차,20220102,20220108
전수,154,0.015050820953870211,사회,1주차,20220102,20220108
전수조사,33,0.003225175918686474,사회,1주차,20220102,20220108
교직,85,0.008307271305707584,사회,1주차,20220102,20220108
교직원,79,0.007720875684128225,사회,1주차,20220102,20220108
일가,29,0.0028342455043002344,사회,1주차,20220102,20220108
역학조사,167,0.016321344800625488,사회,1주차,20220102,20220108
유족으,27,0.002638780297107115,사회,1주차,20220102,20220108
분향,52,0.0050820953870211105,사회,1주차,20220102,20220108
분향소,28,0.002736512900703675,사회,1주차,20220102,20220108
선대위원장,35,0.0034206411258795935,사회,1주차,20220102,20220108
참배,44,0.004300234558248631,사회,1주차,20220102,20220108
상공,267,0.02609460516028147,사회,1주차,20220102,20220108
기재,76,0.007427677873338546,사회,1주차,20220102,20220108
보안,76,0.007427677873338546,사회,1주차,20220102,20220108
세대주,42,0.004104769351055512,사회,1주차,20220102,20220108
정신건강,34,0.0033229085222830335,사회,1주차,20220102,20220108
부담금,32,0.003127443315089914,사회,1주차,20220102,20220108
계층,203,0.019839718530101642,사회,1주차,20220102,20220108
연소,32,0.003127443315089914,사회,1주차,20220102,20220108
규칙,69,0.0067435496481626275,사회,1주차,20220102,20220108
공동주택,37,0.003616106333072713,사회,1주차,20220102,20220108
반려동물,29,0.0028342455043002344,사회,1주차,20220102,20220108
여파,97,0.009480062548866302,사회,1주차,20220102,20220108
유학,47,0.004593432369038311,사회,1주차,20220102,20220108
제조업체,62,0.006059421422986709,사회,1주차,20220102,20220108
부서,206,0.020132916340891323,사회,1주차,20220102,20220108
우산,37,0.003616106333072713,사회,1주차,20220102,20220108
등기,35,0.0034206411258795935,사회,1주차,20220102,20220108
나기,76,0.007427677873338546,사회,1주차,20220102,20220108
북구청,89,0.008698201720093824,사회,1주차,20220102,20220108
밀접,85,0.008307271305707584,사회,1주차,20220102,20220108
실태,86,0.008405003909304144,사회,1주차,20220102,20220108
불평,39,0.0038115715402658326,사회,1주차,20220102,20220108
불평등,36,0.003518373729476153,사회,1주차,20220102,20220108
검체,50,0.0048866301798279905,사회,1주차,20220102,20220108
제천,66,0.006450351837372948,사회,1주차,20220102,20220108
탐방,32,0.003127443315089914,사회,1주차,20220102,20220108
수비,32,0.003127443315089914,사회,1주차,20220102,20220108
전역,84,0.008209538702111024,사회,1주차,20220102,20220108
월요일,60,0.005863956215793589,사회,1주차,20220102,20220108
모양,88,0.008600469116497263,사회,1주차,20220102,20220108
공군,28,0.002736512900703675,사회,1주차,20220102,20220108
영어,40,0.003909304143862392,사회,1주차,20220102,20220108
군부대,46,0.004495699765441751,사회,1주차,20220102,20220108
전북지역,31,0.0030297107114933544,사회,1주차,20220102,20220108
정읍,44,0.004300234558248631,사회,1주차,20220102,20220108
적정,79,0.007720875684128225,사회,1주차,20220102,20220108
입지,38,0.003713838936669273,사회,1주차,20220102,20220108
여당,46,0.004495699765441751,사회,1주차,20220102,20220108
의제,61,0.005961688819390148,사회,1주차,20220102,20220108
소감,32,0.003127443315089914,사회,1주차,20220102,20220108
승객,157,0.01534401876465989,사회,1주차,20220102,20220108
동성,77,0.007525410476935106,사회,1주차,20220102,20220108
공장,147,0.014366692728694293,사회,1주차,20220102,20220108
불길,122,0.011923377638780297,사회,1주차,20220102,20220108
화마,30,0.0029319781078967944,사회,1주차,20220102,20220108
설비,103,0.010066458170445661,사회,1주차,20220102,20220108
발화,35,0.0034206411258795935,사회,1주차,20220102,20220108
대다수,58,0.005668491008600469,사회,1주차,20220102,20220108
시무,78,0.007623143080531665,사회,1주차,20220102,20220108
시무식,73,0.007134480062548867,사회,1주차,20220102,20220108
수산물,47,0.004593432369038311,사회,1주차,20220102,20220108
냉동,219,0.0214034401876466,사회,1주차,20220102,20220108
합동감식,37,0.003616106333072713,사회,1주차,20220102,20220108
물관리,28,0.002736512900703675,사회,1주차,20220102,20220108
회피,41,0.004007036747458953,사회,1주차,20220102,20220108
분산,94,0.009186864738076622,사회,1주차,20220102,20220108
혼선,39,0.0038115715402658326,사회,1주차,20220102,20220108
C씨,50,0.0048866301798279905,사회,1주차,20220102,20220108
상가건물,28,0.002736512900703675,사회,1주차,20220102,20220108
상수,44,0.004300234558248631,사회,1주차,20220102,20220108
중수,62,0.006059421422986709,사회,1주차,20220102,20220108
생활치료센터,75,0.007329945269741986,사회,1주차,20220102,20220108
증가세,37,0.003616106333072713,사회,1주차,20220102,20220108
